date,balance
2023-06-21 07:22:00.488171,10041.141801698244
2023-06-22 07:22:00.488171,10042.630467408
2023-06-23 07:22:00.488171,10059.225186107751
2023-06-24 07:22:00.488171,10092.781378213607
2023-06-25 07:22:00.488171,10154.920523574268
2023-06-26 07:22:00.488171,10183.713345302192
2023-06-27 07:22:00.488171,10198.432151309633
2023-06-28 07:22:00.488171,10210.72459594632
2023-06-29 07:22:00.488171,10250.61458404053
2023-06-30 07:22:00.488171,10275.645315863936
2023-07-01 07:22:00.488171,10311.820758129223
2023-07-02 07:22:00.488171,10330.894161362465
2023-07-03 07:22:00.488171,10317.93377716415
2023-07-04 07:22:00.488171,10351.430193732747
2023-07-05 07:22:00.488171,10359.799416117721
2023-07-06 07:22:00.488171,10385.159256283076
2023-07-07 07:22:00.488171,10392.876159377836
2023-07-08 07:22:00.488171,10422.189685694233
2023-07-09 07:22:00.488171,10420.721916824781
2023-07-10 07:22:00.488171,10436.938025073969
2023-07-11 07:22:00.488171,10442.704880748543
2023-07-12 07:22:00.488171,10440.287418484482
2023-07-13 07:22:00.488171,10466.214103512626
2023-07-14 07:22:00.488171,10517.734103697014
2023-07-15 07:22:00.488171,10532.367236227008
2023-07-16 07:22:00.488171,10543.779948503017
2023-07-17 07:22:00.488171,10540.90123491699
2023-07-18 07:22:00.488171,10583.924223393153
2023-07-19 07:22:00.488171,10588.266389170483
2023-07-20 07:22:00.488171,10599.168263261396
2023-07-21 07:22:00.488171,10604.516316860649
2023-07-22 07:22:00.488171,10631.141958392473
2023-07-23 07:22:00.488171,10636.453902130714
2023-07-24 07:22:00.488171,10629.564905422742
2023-07-25 07:22:00.488171,10643.657118474046
2023-07-26 07:22:00.488171,10673.496568834822
2023-07-27 07:22:00.488171,10699.052224166328
2023-07-28 07:22:00.488171,10740.424675468852
2023-07-29 07:22:00.488171,10779.207801315586
2023-07-30 07:22:00.488171,10790.346948280336
2023-07-31 07:22:00.488171,10807.94581229327
2023-08-01 07:22:00.488171,10823.54977494549
2023-08-02 07:22:00.488171,10867.261984316354
2023-08-03 07:22:00.488171,10894.362897669156
2023-08-04 07:22:00.488171,10944.18447147737
2023-08-05 07:22:00.488171,10932.224170442541
2023-08-06 07:22:00.488171,10961.58428772217
2023-08-07 07:22:00.488171,10998.130319369453
2023-08-08 07:22:00.488171,10983.00500507893
2023-08-09 07:22:00.488171,10967.915522170068
2023-08-10 07:22:00.488171,11045.843804034335
2023-08-11 07:22:00.488171,11034.801203900339
2023-08-12 07:22:00.488171,11054.960865208674
2023-08-13 07:22:00.488171,11066.774661829826
2023-08-14 07:22:00.488171,11077.250947314144
2023-08-15 07:22:00.488171,11076.583046217032
2023-08-16 07:22:00.488171,11103.26372645701
2023-08-17 07:22:00.488171,11134.691278711489
2023-08-18 07:22:00.488171,11157.707196628277
2023-08-19 07:22:00.488171,11196.391980354092
2023-08-20 07:22:00.488171,11221.259429087762
2023-08-21 07:22:00.488171,11285.489210661888
2023-08-22 07:22:00.488171,11300.262995948451
2023-08-23 07:22:00.488171,11323.56659961374
2023-08-24 07:22:00.488171,11290.748390679943
2023-08-25 07:22:00.488171,11307.359871607454
2023-08-26 07:22:00.488171,11335.385720744387
2023-08-27 07:22:00.488171,11341.524805482883
2023-08-28 07:22:00.488171,11405.795589449112
2023-08-29 07:22:00.488171,11442.199067363703
2023-08-30 07:22:00.488171,11455.593083887621
2023-08-31 07:22:00.488171,11450.089121183157
2023-09-01 07:22:00.488171,11464.105727435855
2023-09-02 07:22:00.488171,11467.317009425067
2023-09-03 07:22:00.488171,11493.961403294925
2023-09-04 07:22:00.488171,11492.029553753027
2023-09-05 07:22:00.488171,11489.470515735888
2023-09-06 07:22:00.488171,11528.070304027515
2023-09-07 07:22:00.488171,11560.234448127963
2023-09-08 07:22:00.488171,11585.05277269743
2023-09-09 07:22:00.488171,11562.915809997634
2023-09-10 07:22:00.488171,11620.246352369977
2023-09-11 07:22:00.488171,11634.2714413498
2023-09-12 07:22:00.488171,11649.055533936129
2023-09-13 07:22:00.488171,11675.012176712764
2023-09-14 07:22:00.488171,11689.02089588105
2023-09-15 07:22:00.488171,11719.620090089453
2023-09-16 07:22:00.488171,11730.142744438892
2023-09-17 07:22:00.488171,11734.347605108649
2023-09-18 07:22:00.488171,11747.595124330652
2023-09-19 07:22:00.488171,11732.186795376081
2023-09-20 07:22:00.488171,11774.789436503987
2023-09-21 07:22:00.488171,11774.015455837432
2023-09-22 07:22:00.488171,11833.737323629606
2023-09-23 07:22:00.488171,11841.366688805652
2023-09-24 07:22:00.488171,11847.101322091365
2023-09-25 07:22:00.488171,11850.693268424353
2023-09-26 07:22:00.488171,11849.165851688844
2023-09-27 07:22:00.488171,11905.880741729752
2023-09-28 07:22:00.488171,11913.800965752243
2023-09-29 07:22:00.488171,11979.568878567294
2023-09-30 07:22:00.488171,12012.25200268923
2023-10-01 07:22:00.488171,12058.508846297274
2023-10-02 07:22:00.488171,12034.86134502813
2023-10-03 07:22:00.488171,12089.612487630267
2023-10-04 07:22:00.488171,12121.789641906902
2023-10-05 07:22:00.488171,12118.983217217701
2023-10-06 07:22:00.488171,12135.46388049415
2023-10-07 07:22:00.488171,12160.153665201195
2023-10-08 07:22:00.488171,12169.492320658823
2023-10-09 07:22:00.488171,12149.200269573894
2023-10-10 07:22:00.488171,12181.376383156017
2023-10-11 07:22:00.488171,12202.289527563178
2023-10-12 07:22:00.488171,12260.533136217347
2023-10-13 07:22:00.488171,12253.08500180913
2023-10-14 07:22:00.488171,12276.312493375684
2023-10-15 07:22:00.488171,12287.446064131407
2023-10-16 07:22:00.488171,12312.910797922132
2023-10-17 07:22:00.488171,12358.06459562345
2023-10-18 07:22:00.488171,12360.316673645366
2023-10-19 07:22:00.488171,12329.215702415713
2023-10-20 07:22:00.488171,12327.84607929904
2023-10-21 07:22:00.488171,12343.066811458675
2023-10-22 07:22:00.488171,12371.705139469082
2023-10-23 07:22:00.488171,12364.592097651854
2023-10-24 07:22:00.488171,12378.320287641603
2023-10-25 07:22:00.488171,12397.36556893849
2023-10-26 07:22:00.488171,12430.510696514197
2023-10-27 07:22:00.488171,12475.236116132486
2023-10-28 07:22:00.488171,12523.471868875136
2023-10-29 07:22:00.488171,12567.7012582536
2023-10-30 07:22:00.488171,12620.539501571942
2023-10-31 07:22:00.488171,12646.129659783273
2023-11-01 07:22:00.488171,12690.077334353038
2023-11-02 07:22:00.488171,12698.162248612545
2023-11-03 07:22:00.488171,12692.12783436065
2023-11-04 07:22:00.488171,12729.879858832543
2023-11-05 07:22:00.488171,12730.623196849188
2023-11-06 07:22:00.488171,12746.321892057293
2023-11-07 07:22:00.488171,12799.943142969458
2023-11-08 07:22:00.488171,12807.028592371164
2023-11-09 07:22:00.488171,12859.745321051221
2023-11-10 07:22:00.488171,12880.665428313197
2023-11-11 07:22:00.488171,12892.005634237292
2023-11-12 07:22:00.488171,12896.250781322995
2023-11-13 07:22:00.488171,12947.27084747861
2023-11-14 07:22:00.488171,12957.87730687754
2023-11-15 07:22:00.488171,12968.053353762656
2023-11-16 07:22:00.488171,13007.555552970232
2023-11-17 07:22:00.488171,13015.65459315879
2023-11-18 07:22:00.488171,13100.835465582779
2023-11-19 07:22:00.488171,13162.726177890387
2023-11-20 07:22:00.488171,13243.737704710822
2023-11-21 07:22:00.488171,13245.585107128372
2023-11-22 07:22:00.488171,13260.794255172945
2023-11-23 07:22:00.488171,13307.940106890113
2023-11-24 07:22:00.488171,13315.889367831589
2023-11-25 07:22:00.488171,13311.702352852697
2023-11-26 07:22:00.488171,13296.303855062257
2023-11-27 07:22:00.488171,13293.190195930254
2023-11-28 07:22:00.488171,13291.54485054939
2023-11-29 07:22:00.488171,13337.923454535065
2023-11-30 07:22:00.488171,13377.587415340287
2023-12-01 07:22:00.488171,13354.937261655388
2023-12-02 07:22:00.488171,13359.183437065427
2023-12-03 07:22:00.488171,13435.725274664035
2023-12-04 07:22:00.488171,13465.891775462802
2023-12-05 07:22:00.488171,13491.367244212748
2023-12-06 07:22:00.488171,13548.681929111464
2023-12-07 07:22:00.488171,13560.87054312263
2023-12-08 07:22:00.488171,13576.026295597867
2023-12-09 07:22:00.488171,13568.770177150242
2023-12-10 07:22:00.488171,13596.378034818525
2023-12-11 07:22:00.488171,13674.94187919304
2023-12-12 07:22:00.488171,13724.341481058804
2023-12-13 07:22:00.488171,13783.055457722163
2023-12-14 07:22:00.488171,13788.632283444073
2023-12-15 07:22:00.488171,13843.440411448813
2023-12-16 07:22:00.488171,13903.283771020871
2023-12-17 07:22:00.488171,13935.09912549091
2023-12-18 07:22:00.488171,13942.553276704044
2023-12-19 07:22:00.488171,14015.67189000187
2023-12-20 07:22:00.488171,14062.274610200458
2023-12-21 07:22:00.488171,14117.742073502006
2023-12-22 07:22:00.488171,14104.808110925316
2023-12-23 07:22:00.488171,14136.411064820068
2023-12-24 07:22:00.488171,14154.870551907177
2023-12-25 07:22:00.488171,14168.417005519821
2023-12-26 07:22:00.488171,14149.46913623176
2023-12-27 07:22:00.488171,14155.944533526037
2023-12-28 07:22:00.488171,14191.157291395813
2023-12-29 07:22:00.488171,14207.055206021316
2023-12-30 07:22:00.488171,14287.64329398629
2023-12-31 07:22:00.488171,14330.85014393809
2024-01-01 07:22:00.488171,14355.740949616229
2024-01-02 07:22:00.488171,14378.577662718906
2024-01-03 07:22:00.488171,14390.631668878741
2024-01-04 07:22:00.488171,14429.016666641974
2024-01-05 07:22:00.488171,14441.082591753584
2024-01-06 07:22:00.488171,14474.879993395012
2024-01-07 07:22:00.488171,14470.485249649864
2024-01-08 07:22:00.488171,14495.387405045776
2024-01-09 07:22:00.488171,14547.208700765725
2024-01-10 07:22:00.488171,14603.364241409856
2024-01-11 07:22:00.488171,14600.328306422487
2024-01-12 07:22:00.488171,14606.869781556867
2024-01-13 07:22:00.488171,14639.667373903667
2024-01-14 07:22:00.488171,14686.561816487687
2024-01-15 07:22:00.488171,14711.968582600623
2024-01-16 07:22:00.488171,14782.320377759423
2024-01-17 07:22:00.488171,14831.631354181698
2024-01-18 07:22:00.488171,14873.778994632634
2024-01-19 07:22:00.488171,14917.132053493724
2024-01-20 07:22:00.488171,14999.176246569836
2024-01-21 07:22:00.488171,15025.062494483243
2024-01-22 07:22:00.488171,14992.707159360356
2024-01-23 07:22:00.488171,15057.380256490585
2024-01-24 07:22:00.488171,15068.125818417864
2024-01-25 07:22:00.488171,15130.508806428346
2024-01-26 07:22:00.488171,15133.470868926734
2024-01-27 07:22:00.488171,15155.345103671669
2024-01-28 07:22:00.488171,15159.802226482514
2024-01-29 07:22:00.488171,15222.79716747337
2024-01-30 07:22:00.488171,15198.633505585909
2024-01-31 07:22:00.488171,15217.999973983953
2024-02-01 07:22:00.488171,15303.717026635552
2024-02-02 07:22:00.488171,15332.626641200293
2024-02-03 07:22:00.488171,15347.888941222225
2024-02-04 07:22:00.488171,15361.790994018806
2024-02-05 07:22:00.488171,15432.131041832345
2024-02-06 07:22:00.488171,15507.851852707021
2024-02-07 07:22:00.488171,15530.447319742234
2024-02-08 07:22:00.488171,15528.263504125904
2024-02-09 07:22:00.488171,15541.767010225323
2024-02-10 07:22:00.488171,15590.635958902758
2024-02-11 07:22:00.488171,15605.084555628746
2024-02-12 07:22:00.488171,15709.29172673346
2024-02-13 07:22:00.488171,15767.345016839961
2024-02-14 07:22:00.488171,15796.962366111055
2024-02-15 07:22:00.488171,15859.93338430396
2024-02-16 07:22:00.488171,15861.464838345606
2024-02-17 07:22:00.488171,15885.502602449447
2024-02-18 07:22:00.488171,15951.26633358269
2024-02-19 07:22:00.488171,15939.041072300734
2024-02-20 07:22:00.488171,15966.286433190355
2024-02-21 07:22:00.488171,16013.199676367309
2024-02-22 07:22:00.488171,16079.041166786941
2024-02-23 07:22:00.488171,16102.786480732882
2024-02-24 07:22:00.488171,16156.653579070824
2024-02-25 07:22:00.488171,16209.231800861708
2024-02-26 07:22:00.488171,16253.338575410897
2024-02-27 07:22:00.488171,16341.296099974146
2024-02-28 07:22:00.488171,16397.931890221902
2024-02-29 07:22:00.488171,16363.002197773703
2024-03-01 07:22:00.488171,16359.918483495552
2024-03-02 07:22:00.488171,16398.51498070485
2024-03-03 07:22:00.488171,16430.266165724068
2024-03-04 07:22:00.488171,16455.72053230224
2024-03-05 07:22:00.488171,16501.976113835597
2024-03-06 07:22:00.488171,16556.47807881656
2024-03-07 07:22:00.488171,16609.76865139954
2024-03-08 07:22:00.488171,16675.309524936743
2024-03-09 07:22:00.488171,16722.155362667636
2024-03-10 07:22:00.488171,16725.389567398754
2024-03-11 07:22:00.488171,16726.259919823045
2024-03-12 07:22:00.488171,16756.83177848829
2024-03-13 07:22:00.488171,16829.30952363717
2024-03-14 07:22:00.488171,16852.896066589277
2024-03-15 07:22:00.488171,16836.11346054492
2024-03-16 07:22:00.488171,16927.687966484402
2024-03-17 07:22:00.488171,16932.58955597083
2024-03-18 07:22:00.488171,17004.44164137432
2024-03-19 07:22:00.488171,17036.044535220037
2024-03-20 07:22:00.488171,17147.856978432505
2024-03-21 07:22:00.488171,17189.996493313418
2024-03-22 07:22:00.488171,17217.999069680573
2024-03-23 07:22:00.488171,17185.62759946992
2024-03-24 07:22:00.488171,17269.090604931196
2024-03-25 07:22:00.488171,17324.987639871302
2024-03-26 07:22:00.488171,17408.935402326464
2024-03-27 07:22:00.488171,17482.02674184024
2024-03-28 07:22:00.488171,17531.21140134238
2024-03-29 07:22:00.488171,17564.331067359944
2024-03-30 07:22:00.488171,17553.7846558159
2024-03-31 07:22:00.488171,17647.754516858626
2024-04-01 07:22:00.488171,17656.01904230074
2024-04-02 07:22:00.488171,17708.6027130268
2024-04-03 07:22:00.488171,17746.218673784595
2024-04-04 07:22:00.488171,17796.782423194396
2024-04-05 07:22:00.488171,17846.5038266079
2024-04-06 07:22:00.488171,17832.759018052384
2024-04-07 07:22:00.488171,17814.51094842501
2024-04-08 07:22:00.488171,17956.62963601673
2024-04-09 07:22:00.488171,18017.796069990654
2024-04-10 07:22:00.488171,18108.548528526302
2024-04-11 07:22:00.488171,18152.19443398259
2024-04-12 07:22:00.488171,18217.56064902983
2024-04-13 07:22:00.488171,18288.20431786776
2024-04-14 07:22:00.488171,18307.940269136034
2024-04-15 07:22:00.488171,18366.723224074252
2024-04-16 07:22:00.488171,18475.951871131474
2024-04-17 07:22:00.488171,18484.688736537046
2024-04-18 07:22:00.488171,18579.100251497348
2024-04-19 07:22:00.488171,18712.09895884604
2024-04-20 07:22:00.488171,18740.18424767039
2024-04-21 07:22:00.488171,18722.640474134358
2024-04-22 07:22:00.488171,18767.417628099232
2024-04-23 07:22:00.488171,18754.894720397344
2024-04-24 07:22:00.488171,18784.668994388267
2024-04-25 07:22:00.488171,18800.656218342905
2024-04-26 07:22:00.488171,18850.42886845189
2024-04-27 07:22:00.488171,18900.348314687082
2024-04-28 07:22:00.488171,18987.99639132654
2024-04-29 07:22:00.488171,19063.70078621576
2024-04-30 07:22:00.488171,19102.75205319465
2024-05-01 07:22:00.488171,19127.555085772627
2024-05-02 07:22:00.488171,19108.455702099676
2024-05-03 07:22:00.488171,19204.95714745151
2024-05-04 07:22:00.488171,19249.687806632082
2024-05-05 07:22:00.488171,19289.14453952643
2024-05-06 07:22:00.488171,19300.682494306064
2024-05-07 07:22:00.488171,19296.282950770146
2024-05-08 07:22:00.488171,19316.27475974287
2024-05-09 07:22:00.488171,19345.469326323193
2024-05-10 07:22:00.488171,19410.98731973534
2024-05-11 07:22:00.488171,19513.771515355347
2024-05-12 07:22:00.488171,19601.679803563762
2024-05-13 07:22:00.488171,19628.41890845196
2024-05-14 07:22:00.488171,19647.742221078686
2024-05-15 07:22:00.488171,19698.197625902
2024-05-16 07:22:00.488171,19787.70391073989
2024-05-17 07:22:00.488171,19874.473841073042
2024-05-18 07:22:00.488171,19907.61400176718
2024-05-19 07:22:00.488171,19961.113940969088
2024-05-20 07:22:00.488171,19933.11808685073
2024-05-21 07:22:00.488171,20029.26511296592
2024-05-22 07:22:00.488171,20034.173437814803
2024-05-23 07:22:00.488171,20128.2002773902
2024-05-24 07:22:00.488171,20157.194566719918
2024-05-25 07:22:00.488171,20188.8617423477
2024-05-26 07:22:00.488171,20214.13441770984
2024-05-27 07:22:00.488171,20308.648263855514
2024-05-28 07:22:00.488171,20299.40611242297
2024-05-29 07:22:00.488171,20395.368855828172
2024-05-30 07:22:00.488171,20393.05452714925
2024-05-31 07:22:00.488171,20411.265088224158
2024-06-01 07:22:00.488171,20417.24814416572
2024-06-02 07:22:00.488171,20408.63309195447
2024-06-03 07:22:00.488171,20461.508511633423
2024-06-04 07:22:00.488171,20494.903748686746
2024-06-05 07:22:00.488171,20494.741840175302
2024-06-06 07:22:00.488171,20521.900717528926
2024-06-07 07:22:00.488171,20621.87775471576
2024-06-08 07:22:00.488171,20667.78550791842
2024-06-09 07:22:00.488171,20754.052084209292
2024-06-10 07:22:00.488171,20766.52976752477
2024-06-11 07:22:00.488171,20808.06529297293
2024-06-12 07:22:00.488171,20796.035909312508
2024-06-13 07:22:00.488171,20897.533468045913
2024-06-14 07:22:00.488171,20931.03829945266
2024-06-15 07:22:00.488171,20959.680125403855
2024-06-16 07:22:00.488171,20959.121605396693
2024-06-17 07:22:00.488171,20950.774378640548
2024-06-18 07:22:00.488171,21007.8025487438
