date,balance
2024-06-19 07:22:00.488171,21022.643595349946
2024-06-20 07:22:00.488171,20975.06790267755
2024-06-21 07:22:00.488171,20948.998479127793
2024-06-22 07:22:00.488171,20940.700433495087
2024-06-23 07:22:00.488171,21059.987358035112
2024-06-24 07:22:00.488171,21090.799136471018
2024-06-25 07:22:00.488171,21083.071319792638
2024-06-26 07:22:00.488171,21081.017831718225
2024-06-27 07:22:00.488171,21134.73283519264
2024-06-28 07:22:00.488171,21215.976082416168
2024-06-29 07:22:00.488171,21245.32737005462
2024-06-30 07:22:00.488171,21282.57480307213
2024-07-01 07:22:00.488171,21316.956004076357
2024-07-02 07:22:00.488171,21323.712288349037
2024-07-03 07:22:00.488171,21333.698603345194
2024-07-04 07:22:00.488171,21366.697523130948
2024-07-05 07:22:00.488171,21372.002911395226
2024-07-06 07:22:00.488171,21450.410263264395
2024-07-07 07:22:00.488171,21431.032940664234
2024-07-08 07:22:00.488171,21479.770698032393
2024-07-09 07:22:00.488171,21522.93483907262
2024-07-10 07:22:00.488171,21555.175081784964
2024-07-11 07:22:00.488171,21527.921021334485
2024-07-12 07:22:00.488171,21545.026624286056
2024-07-13 07:22:00.488171,21619.9644724571
2024-07-14 07:22:00.488171,21702.560484292393
2024-07-15 07:22:00.488171,21743.78989628219
2024-07-16 07:22:00.488171,21890.79679143157
2024-07-17 07:22:00.488171,21922.21964351117
2024-07-18 07:22:00.488171,22003.649989139096
2024-07-19 07:22:00.488171,22127.136319788275
2024-07-20 07:22:00.488171,22241.67287821497
2024-07-21 07:22:00.488171,22368.89290144776
2024-07-22 07:22:00.488171,22370.116034330702
2024-07-23 07:22:00.488171,22405.274156605792
2024-07-24 07:22:00.488171,22450.586742617426
2024-07-25 07:22:00.488171,22519.62787456034
2024-07-26 07:22:00.488171,22538.37312128243
2024-07-27 07:22:00.488171,22638.496117396113
2024-07-28 07:22:00.488171,22647.81754947539
2024-07-29 07:22:00.488171,22699.99601355208
2024-07-30 07:22:00.488171,22777.219244807166
2024-07-31 07:22:00.488171,22819.014617621462
2024-08-01 07:22:00.488171,22815.99181455315
2024-08-02 07:22:00.488171,22841.155872919335
2024-08-03 07:22:00.488171,22925.113736815634
2024-08-04 07:22:00.488171,22953.640987859024
2024-08-05 07:22:00.488171,23023.04252370643
2024-08-06 07:22:00.488171,23120.75446551924
2024-08-07 07:22:00.488171,23209.299018236197
2024-08-08 07:22:00.488171,23304.02678189802
2024-08-09 07:22:00.488171,23389.06354503944
2024-08-10 07:22:00.488171,23377.533500259004
2024-08-11 07:22:00.488171,23437.74601945736
2024-08-12 07:22:00.488171,23574.289911104763
2024-08-13 07:22:00.488171,23620.550143563916
2024-08-14 07:22:00.488171,23665.907269155465
2024-08-15 07:22:00.488171,23696.326315266273
2024-08-16 07:22:00.488171,23697.34857019578
2024-08-17 07:22:00.488171,23759.47054560652
2024-08-18 07:22:00.488171,23784.54143484267
2024-08-19 07:22:00.488171,23779.452921904638
2024-08-20 07:22:00.488171,23837.745764568404
2024-08-21 07:22:00.488171,23780.635561741936
2024-08-22 07:22:00.488171,23785.533786983033
2024-08-23 07:22:00.488171,23806.45466123075
2024-08-24 07:22:00.488171,23865.85229219457
2024-08-25 07:22:00.488171,23910.92254821913
2024-08-26 07:22:00.488171,24041.793316615847
2024-08-27 07:22:00.488171,24071.667297852106
2024-08-28 07:22:00.488171,24063.55370032017
2024-08-29 07:22:00.488171,24106.408082693404
2024-08-30 07:22:00.488171,24096.39224600044
2024-08-31 07:22:00.488171,24153.59010457651
2024-09-01 07:22:00.488171,24146.794054181966
2024-09-02 07:22:00.488171,24215.359353201344
2024-09-03 07:22:00.488171,24263.07272063955
2024-09-04 07:22:00.488171,24261.57692931378
2024-09-05 07:22:00.488171,24251.083344175993
2024-09-06 07:22:00.488171,24329.8433669538
2024-09-07 07:22:00.488171,24334.778495348743
2024-09-08 07:22:00.488171,24390.54058845856
2024-09-09 07:22:00.488171,24468.800851847755
2024-09-10 07:22:00.488171,24601.07089776199
2024-09-11 07:22:00.488171,24636.744638962216
2024-09-12 07:22:00.488171,24692.4663996458
2024-09-13 07:22:00.488171,24854.170923277474
2024-09-14 07:22:00.488171,24888.45532761337
2024-09-15 07:22:00.488171,24991.51223685338
2024-09-16 07:22:00.488171,25063.17740708048
2024-09-17 07:22:00.488171,25050.738332434943
2024-09-18 07:22:00.488171,25037.069502783615
2024-09-19 07:22:00.488171,25036.863785746456
2024-09-20 07:22:00.488171,24988.273554202908
2024-09-21 07:22:00.488171,25087.682882122663
2024-09-22 07:22:00.488171,25144.893479939554
2024-09-23 07:22:00.488171,25163.627157177503
2024-09-24 07:22:00.488171,25242.466257128257
2024-09-25 07:22:00.488171,25248.925605509074
2024-09-26 07:22:00.488171,25296.65287404505
2024-09-27 07:22:00.488171,25327.985496245514
2024-09-28 07:22:00.488171,25380.90739175377
2024-09-29 07:22:00.488171,25374.0796941698
2024-09-30 07:22:00.488171,25482.700021306104
2024-10-01 07:22:00.488171,25599.12932299434
2024-10-02 07:22:00.488171,25676.637077508247
2024-10-03 07:22:00.488171,25720.496270146006
2024-10-04 07:22:00.488171,25784.09624915236
2024-10-05 07:22:00.488171,25898.93677142558
2024-10-06 07:22:00.488171,25944.994992660864
2024-10-07 07:22:00.488171,25973.175386347782
2024-10-08 07:22:00.488171,26037.837059375743
2024-10-09 07:22:00.488171,26173.25860108275
2024-10-10 07:22:00.488171,26213.217283456273
2024-10-11 07:22:00.488171,26214.208380187516
2024-10-12 07:22:00.488171,26235.354450303545
2024-10-13 07:22:00.488171,26314.07861980682
2024-10-14 07:22:00.488171,26251.824958160378
2024-10-15 07:22:00.488171,26328.54336074152
2024-10-16 07:22:00.488171,26382.625119610264
2024-10-17 07:22:00.488171,26419.798632541577
2024-10-18 07:22:00.488171,26545.500516822605
2024-10-19 07:22:00.488171,26522.713997821338
2024-10-20 07:22:00.488171,26589.99862940667
2024-10-21 07:22:00.488171,26620.871483587387
2024-10-22 07:22:00.488171,26701.41038425152
2024-10-23 07:22:00.488171,26698.519605123183
2024-10-24 07:22:00.488171,26717.96732545321
2024-10-25 07:22:00.488171,26833.279939366053
2024-10-26 07:22:00.488171,26968.413543782495
2024-10-27 07:22:00.488171,26979.444742578286
2024-10-28 07:22:00.488171,26999.62954565021
2024-10-29 07:22:00.488171,27030.184067839164
2024-10-30 07:22:00.488171,27096.68827281898
2024-10-31 07:22:00.488171,27101.580157525445
2024-11-01 07:22:00.488171,27171.334540990127
2024-11-02 07:22:00.488171,27269.93163053852
2024-11-03 07:22:00.488171,27248.819125536014
2024-11-04 07:22:00.488171,27317.466237327077
2024-11-05 07:22:00.488171,27439.00722869885
2024-11-06 07:22:00.488171,27439.09093388479
2024-11-07 07:22:00.488171,27400.377481394575
2024-11-08 07:22:00.488171,27445.66862565173
2024-11-09 07:22:00.488171,27447.863820275146
2024-11-10 07:22:00.488171,27435.96739683809
2024-11-11 07:22:00.488171,27515.915832534585
2024-11-12 07:22:00.488171,27603.05926432802
2024-11-13 07:22:00.488171,27656.062453279003
2024-11-14 07:22:00.488171,27720.871196875116
2024-11-15 07:22:00.488171,27740.143842753336
2024-11-16 07:22:00.488171,27729.03263349384
2024-11-17 07:22:00.488171,27774.45387947677
2024-11-18 07:22:00.488171,27694.370372553727
2024-11-19 07:22:00.488171,27772.94521770215
2024-11-20 07:22:00.488171,27790.802227766722
2024-11-21 07:22:00.488171,27870.107180522773
2024-11-22 07:22:00.488171,27873.582027298773
2024-11-23 07:22:00.488171,27936.229852689998
2024-11-24 07:22:00.488171,28109.24827039723
2024-11-25 07:22:00.488171,28135.47865859985
2024-11-26 07:22:00.488171,28181.36249453786
2024-11-27 07:22:00.488171,28230.182460166718
2024-11-28 07:22:00.488171,28327.225589667894
2024-11-29 07:22:00.488171,28438.1263552092
2024-11-30 07:22:00.488171,28461.75700933265
2024-12-01 07:22:00.488171,28575.556133367685
2024-12-02 07:22:00.488171,28635.096961413918
2024-12-03 07:22:00.488171,28647.12823796161
2024-12-04 07:22:00.488171,28747.516477424353
2024-12-05 07:22:00.488171,28828.522562986032
2024-12-06 07:22:00.488171,28934.49834374824
2024-12-07 07:22:00.488171,28998.437856125278
2024-12-08 07:22:00.488171,29030.390733545948
2024-12-09 07:22:00.488171,29157.53210500586
2024-12-10 07:22:00.488171,29193.727329273454
2024-12-11 07:22:00.488171,29163.460079194178
2024-12-12 07:22:00.488171,29223.77428639726
2024-12-13 07:22:00.488171,29301.06173937394
2024-12-14 07:22:00.488171,29423.493804440568
2024-12-15 07:22:00.488171,29533.063587470515
2024-12-16 07:22:00.488171,29546.149655654244
2024-12-17 07:22:00.488171,29520.50355084859
2024-12-18 07:22:00.488171,29552.70510561325
2024-12-19 07:22:00.488171,29605.991610273428
2024-12-20 07:22:00.488171,29622.70343729603
2024-12-21 07:22:00.488171,29684.622583342923
2024-12-22 07:22:00.488171,29750.168533396987
2024-12-23 07:22:00.488171,29818.053229521996
2024-12-24 07:22:00.488171,29887.95628830126
2024-12-25 07:22:00.488171,29900.613585012263
2024-12-26 07:22:00.488171,30050.920584726075
2024-12-27 07:22:00.488171,30097.54882645361
2024-12-28 07:22:00.488171,30171.845099600014
2024-12-29 07:22:00.488171,30247.292917628132
2024-12-30 07:22:00.488171,30403.757743584974
2024-12-31 07:22:00.488171,30526.265084852977
2025-01-01 07:22:00.488171,30568.63425484695
2025-01-02 07:22:00.488171,30599.851923295864
2025-01-03 07:22:00.488171,30646.780522805624
2025-01-04 07:22:00.488171,30674.305522125363
2025-01-05 07:22:00.488171,30683.989558292767
2025-01-06 07:22:00.488171,30787.260142157567
2025-01-07 07:22:00.488171,30861.248192048693
2025-01-08 07:22:00.488171,30947.848314120067
2025-01-09 07:22:00.488171,31004.705251235908
2025-01-10 07:22:00.488171,31062.081482036738
2025-01-11 07:22:00.488171,31101.451782119042
2025-01-12 07:22:00.488171,31132.19321972926
2025-01-13 07:22:00.488171,31119.468771316013
2025-01-14 07:22:00.488171,31212.591510848237
2025-01-15 07:22:00.488171,31291.09484173134
2025-01-16 07:22:00.488171,31414.790704875875
2025-01-17 07:22:00.488171,31449.35906692785
2025-01-18 07:22:00.488171,31444.346313998416
2025-01-19 07:22:00.488171,31401.626587992258
2025-01-20 07:22:00.488171,31470.95709968423
2025-01-21 07:22:00.488171,31442.82219922991
2025-01-22 07:22:00.488171,31513.80700454266
2025-01-23 07:22:00.488171,31610.167653122146
2025-01-24 07:22:00.488171,31713.438777586347
2025-01-25 07:22:00.488171,31724.900250210867
2025-01-26 07:22:00.488171,31665.681639294035
2025-01-27 07:22:00.488171,31703.41210259415
2025-01-28 07:22:00.488171,31889.452802760698
2025-01-29 07:22:00.488171,31925.06070442831
2025-01-30 07:22:00.488171,31955.591323962675
2025-01-31 07:22:00.488171,32015.480311677347
2025-02-01 07:22:00.488171,32100.473446905748
2025-02-02 07:22:00.488171,32236.398106713365
2025-02-03 07:22:00.488171,32234.67846752778
2025-02-04 07:22:00.488171,32309.410502902738
2025-02-05 07:22:00.488171,32370.48774569018
2025-02-06 07:22:00.488171,32461.11848044265
2025-02-07 07:22:00.488171,32386.30192086489
2025-02-08 07:22:00.488171,32364.029384039633
2025-02-09 07:22:00.488171,32451.187182745063
2025-02-10 07:22:00.488171,32507.965978340224
2025-02-11 07:22:00.488171,32541.851998619797
2025-02-12 07:22:00.488171,32676.735209116574
2025-02-13 07:22:00.488171,32762.209702950768
2025-02-14 07:22:00.488171,32859.365339200835
2025-02-15 07:22:00.488171,32848.9143873559
2025-02-16 07:22:00.488171,32999.724605384625
2025-02-17 07:22:00.488171,33071.88852864112
2025-02-18 07:22:00.488171,33107.24384950301
2025-02-19 07:22:00.488171,33272.223603658895
2025-02-20 07:22:00.488171,33372.18162093346
2025-02-21 07:22:00.488171,33374.47077498792
2025-02-22 07:22:00.488171,33471.309538728834
2025-02-23 07:22:00.488171,33584.98207283085
2025-02-24 07:22:00.488171,33747.72772002442
2025-02-25 07:22:00.488171,33792.608802138115
2025-02-26 07:22:00.488171,33951.249305745136
2025-02-27 07:22:00.488171,33989.52614138585
2025-02-28 07:22:00.488171,34150.06386389435
2025-03-01 07:22:00.488171,34140.27266695306
2025-03-02 07:22:00.488171,34246.97158522716
2025-03-03 07:22:00.488171,34284.36742885378
2025-03-04 07:22:00.488171,34290.19930280407
2025-03-05 07:22:00.488171,34322.582924304654
2025-03-06 07:22:00.488171,34329.97515583002
2025-03-07 07:22:00.488171,34366.417724845924
2025-03-08 07:22:00.488171,34441.73767873109
2025-03-09 07:22:00.488171,34535.63552842359
2025-03-10 07:22:00.488171,34692.06259628521
2025-03-11 07:22:00.488171,34785.69692323573
2025-03-12 07:22:00.488171,34788.29944929548
2025-03-13 07:22:00.488171,34938.008229337305
2025-03-14 07:22:00.488171,35029.31416688984
2025-03-15 07:22:00.488171,34989.79516455677
2025-03-16 07:22:00.488171,35081.27504643334
2025-03-17 07:22:00.488171,35101.03488464049
2025-03-18 07:22:00.488171,35154.00860907152
2025-03-19 07:22:00.488171,35123.78993613311
2025-03-20 07:22:00.488171,35208.028806347305
2025-03-21 07:22:00.488171,35256.88174654201
2025-03-22 07:22:00.488171,35277.677610588944
2025-03-23 07:22:00.488171,35221.85645833553
2025-03-24 07:22:00.488171,35291.2505878659
2025-03-25 07:22:00.488171,35359.66754048207
2025-03-26 07:22:00.488171,35482.41752595044
2025-03-27 07:22:00.488171,35465.724861992865
2025-03-28 07:22:00.488171,35481.86502424528
2025-03-29 07:22:00.488171,35509.40750900684
2025-03-30 07:22:00.488171,35579.63209297173
2025-03-31 07:22:00.488171,35624.27142833789
2025-04-01 07:22:00.488171,35692.82088255247
2025-04-02 07:22:00.488171,35727.96524050452
2025-04-03 07:22:00.488171,35693.98148742354
2025-04-04 07:22:00.488171,35820.52873270532
2025-04-05 07:22:00.488171,35894.8493522278
2025-04-06 07:22:00.488171,35927.87918290554
2025-04-07 07:22:00.488171,35985.269661232815
2025-04-08 07:22:00.488171,36072.95925889577
2025-04-09 07:22:00.488171,36086.16755994922
2025-04-10 07:22:00.488171,36257.64671464832
2025-04-11 07:22:00.488171,36336.60143737355
2025-04-12 07:22:00.488171,36455.50193825878
2025-04-13 07:22:00.488171,36520.965214113305
2025-04-14 07:22:00.488171,36521.391681986206
2025-04-15 07:22:00.488171,36607.699467657425
2025-04-16 07:22:00.488171,36649.99074763122
2025-04-17 07:22:00.488171,36649.34843985756
2025-04-18 07:22:00.488171,36758.18951762754
2025-04-19 07:22:00.488171,36948.734176734055
2025-04-20 07:22:00.488171,37224.89547090254
2025-04-21 07:22:00.488171,37197.962529290875
2025-04-22 07:22:00.488171,37353.35700663975
2025-04-23 07:22:00.488171,37353.81545944743
2025-04-24 07:22:00.488171,37375.97391612223
2025-04-25 07:22:00.488171,37419.68019571305
2025-04-26 07:22:00.488171,37450.13061812578
2025-04-27 07:22:00.488171,37529.935596545736
2025-04-28 07:22:00.488171,37552.32506003055
2025-04-29 07:22:00.488171,37661.22504564838
2025-04-30 07:22:00.488171,37677.49305717173
2025-05-01 07:22:00.488171,37787.266872639135
2025-05-02 07:22:00.488171,37840.24099600629
2025-05-03 07:22:00.488171,38067.200156906576
2025-05-04 07:22:00.488171,38061.4010087888
2025-05-05 07:22:00.488171,38007.960609128306
2025-05-06 07:22:00.488171,38260.50289486233
2025-05-07 07:22:00.488171,38314.166351703716
2025-05-08 07:22:00.488171,38415.682284026865
2025-05-09 07:22:00.488171,38542.67977399553
2025-05-10 07:22:00.488171,38595.681557522505
2025-05-11 07:22:00.488171,38596.38540864668
2025-05-12 07:22:00.488171,38732.082616208994
2025-05-13 07:22:00.488171,38796.90408491348
2025-05-14 07:22:00.488171,39078.55447987413
2025-05-15 07:22:00.488171,39196.29170732372
2025-05-16 07:22:00.488171,39319.04095056485
2025-05-17 07:22:00.488171,39341.42193195056
2025-05-18 07:22:00.488171,39412.73476205021
2025-05-19 07:22:00.488171,39523.99096677465
2025-05-20 07:22:00.488171,39566.03835583503
2025-05-21 07:22:00.488171,39607.389649528275
2025-05-22 07:22:00.488171,39813.0122512816
2025-05-23 07:22:00.488171,39763.468667428904
2025-05-24 07:22:00.488171,39873.067802005906
2025-05-25 07:22:00.488171,39946.47260238203
2025-05-26 07:22:00.488171,40034.86473390252
2025-05-27 07:22:00.488171,40099.30701921252
2025-05-28 07:22:00.488171,40162.899730681565
2025-05-29 07:22:00.488171,40213.16059983569
2025-05-30 07:22:00.488171,40228.896442533405
2025-05-31 07:22:00.488171,40370.55892141468
2025-06-01 07:22:00.488171,40351.16958047632
2025-06-02 07:22:00.488171,40447.27617458255
2025-06-03 07:22:00.488171,40446.00275567906
2025-06-04 07:22:00.488171,40466.99140239674
2025-06-05 07:22:00.488171,40593.18149240714
2025-06-06 07:22:00.488171,40726.648899742984
2025-06-07 07:22:00.488171,40696.894379621255
2025-06-08 07:22:00.488171,40902.53765054824
2025-06-09 07:22:00.488171,41054.88021109729
2025-06-10 07:22:00.488171,41304.48037881615
2025-06-11 07:22:00.488171,41331.09764484103
2025-06-12 07:22:00.488171,41354.65028783985
2025-06-13 07:22:00.488171,41515.208409687395
2025-06-14 07:22:00.488171,41659.68366828535
2025-06-15 07:22:00.488171,41767.97466284618
2025-06-16 07:22:00.488171,41817.335349807254
2025-06-17 07:22:00.488171,41873.8046070579
2025-06-18 07:22:00.488171,42085.26615693766
2025-06-19 07:22:00.488171,42148.84599853031
2025-06-20 07:22:00.488171,42214.61929780387
